mg	Dose
IV	Route
Vancomycin	Drug
,	O
750	Dose
mg	Dose
PO	Route
Levofloxacin	Drug
,	O
and	O
40	Dose
mg	Dose
oral	Route
Location	O
un	O
2768	O

He	O
was	O
ordered	O
for	O
Pentamidine	Drug
225	Dose
mg	Dose
but	O
did	O
not	O
receive	O
it	O
in	O
the	GEO
ED	GEO

An	O
ABG	Test / Screening
was	O
done	O
and	O
showed	O
a	O
low	Other Measurement / Result
pO2	Other Measurement / Result
of	Other Measurement / Result
72	Other Measurement / Result

CXR	Test / Screening
showed	O
multiple	Quantity
small	Condition
patchy	Condition
opacities	Condition
bilaterally	O
which	O
were	O
immediately	O
concerning	O
for	O
PCP	POI

On	O
the	GEO
floor	GEO
,	O
the	O
patient	O
continued	O
to	O
feel	O
short	DOS
of	DOS
breath	DOS

He	O
was	O
eventually	O
comfortable	DOS
on	O
4-21	Dose
L	Dose
NC	Drug
O2	Drug
but	O
noticed	O
he	O
got	O
very	O
winded	DOS
walking	O
to	O
and	O
from	O
the	GEO
bathroom	GEO

He	O
denied	DOS
any	DOS
nausea,	DOS
vomiting	DOS

No	DOS
abdominal	DOS
pain	DOS

No	DOS
diarrhea	DOS
on	Time
day	Time
of	Time
admission	Time

He	O
still	O
felt	O
weak	DOS
"	O
all	BODY
over	BODY
"	O
and	O
had	O
diffuse	O
muscle	DOS
aches	DOS

No	DOS
headaches	DOS
on	O
arrival	Patient Relocation
to	O
floor	GEO

The	O
patient	O
had	O
an	O
acute	Condition
exacerbation	Condition
of	O
his	O
shortness	DOS
of	DOS
breath	DOS
with	O
associated	O
tachypnea	DOS
and	O
tachycardia	DOS
soon	O
after	O
admission	Patient Relocation
to	O
the	GEO
medical	GEO
floor	GEO

This	O
acute	O
episode	O
of	O
respiratory	DOS
distress	DOS
was	O
soon	O
after	O
an	O
induced	DOS
sputum	DOS
sample	DOS
and	O
thus,	O
likely	O
due	O
to	O
associated	O
bronchospasms	DOS

The	O
patient	O
was	O
hypoxic	DOS
on	O
labs	Test / Screening
and	O
was	O
therefore	O
transferred	Patient Relocation
to	O
the	GEO
MICU	GEO
for	O
a	O
brief	O
one	Duration
day	Duration
stay	O
in	O
order	O
to	O
watch	O
his	O
airway	BODY
closely	O
while	O
he	O
improved	DOS

Fortunately,	O
he	O
improved	O
significantly	O
following	O
nebulizer	Drug
treatments	O
and	O
high	O
flow	O
supplemental	Drug
oxygen	Drug

He	O
did	O
not	O
require	O
any	O
intubations	Procedure

He	O
was	O
transferred	Patient Relocation
back	O
to	O
the	GEO
general	GEO
medical	GEO
floor	GEO
once	O
he	O
was	O
more	O
hemodynamically	DOS
stable	DOS
and	O
breathing	DOS
comfortably	O
on	O
4L	Dose
oxygen	Drug
via	O
nasal	Route
cannula	Route
with	O
oxygen	O
saturations	O
>95%	O2 Saturation
consistently	Frequency
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
75yo	Age
Korean	O
gentleman	Gender
awoke	O
this	Time
morning	Time
,	O
talked	O
to	O
the	GEO
bathroom	GEO
and	O
felt	O
sudden	O
onset	O
back	O
and	O
abdominal	DOS
pain	DOS
after	O
which	O
he	O
lost	DOS
functioning	DOS
of	O
bilateral	O
lower	BODY
extremeties	BODY

Taken	O
to	O
OSH	GEO
where	O
abdominal	Test / Screening
CT	Test / Screening
scan	Test / Screening
thought	O
to	O
show	O
dissection	Condition
of	O
thoracic	BODY
AAA	Condition
,	O
Pt	O
xferred	Patient Relocation
to	O
Hospital1	GEO
18	GEO
for	O
possible	O
surgical	Procedure
intervention	Procedure
but	O
on	O
review	O
of	O
outside	Test / Screening
CT	Test / Screening
,	O
no	DOS
aneurismal	DOS
rupture	DOS
noted.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
74F	Age
the	O
patient	O
w/	O
hx	O
of	O
PE	Condition
,	O
hyponatremia	Condition
,	O
breast	BODY
CA	Condition
,	O
HTN	Condition
states	O
that	O
she	O
was	O
sent	Patient Relocation
in	Patient Relocation
by	O
her	O
primary	POI
care	POI
doctor	POI
First	O
Name	O
Titles	O
Last	O
Name	O
Titles	O

The	O
patient	O
has	O
a	O
colonscopy	Procedure
on	O
Wednesday	Time
today	Time
to	O
evaluate	Test / Screening
for	O
a	O
possible	O
cause	O
of	O
the	O
patient's	O
stool	DOS
incontinence	DOS

Otherwise	O
the	O
patient	O
does	O
state	O
that	O
she	O
has	O
been	O
drinking	DOS
a	DOS
bit	DOS
more	DOS
fluids	DOS
for	O
upcoming	O
Last	O
Name	O
Titles	O
2792	O
but	O
stopped	O
after	O
PCP	POI
coverage	O
told	O
her	O
to	O
come	Patient Relocation
into	O
the	GEO
hospital	GEO
,	O
and	O
has	O
not	O
taken	O
the	O
bowel	Drug
prep	Drug
yet	O

Otherwise	O
the	O
patient	O
is	O
not	DOS
having	DOS
any	DOS
chest	DOS
pain	DOS
or	DOS
shortness	DOS
of	DOS
breath	DOS

The	O
patient	O
is	O
not	DOS
having	DOS
any	DOS
symptoms	DOS
that	DOS
are	DOS
new	DOS
or	DOS
acute	DOS

Pt	O
has	O
persistent	Frequency
stool	DOS
incontinence	DOS

The	O
patient	O
notes	O
that	O
she	O
has	O
had	O
6	Quantity
BMs	DOS
in	O
the	O
past	Time
24	Time
hrs	Time
,	O
and	O
usually	O
has	O
a	Quantity
number	Quantity
of	O
loose	Drug
BMs	Drug
per	Frequency
day	Frequency

No	DOS
CP,	DOS
SOB,	DOS
palpitations,	DOS
cramps,	DOS
joint	DOS
pain	DOS

No	DOS
headaches	DOS

In	O
the	GEO
ED	GEO
inital	O
vitals	O
were,	O
96.7	Temperature
76	Heart Rate
128/58	Blood Pressure
20	Respiratory Rate
94%	O2 Saturation
No	DOS
symptoms	DOS

Nothing	Other Measurement / Result
remarkable	Other Measurement / Result
on	O
exam	Test / Screening

Patient's	O
Na	Other Measurement / Result
decreased	Other Measurement / Result
from	Other Measurement / Result
119	Other Measurement / Result
-->	O
115	Other Measurement / Result
despite	O
fluid	Procedure
restriction	Procedure

CT	Test / Screening
head	Test / Screening
unremarkable	Other Measurement / Result

Peaked	Other Measurement / Result
T's	Other Measurement / Result
on	O
EKG	Test / Screening
-->	O
1g	Dose
calcium	Drug
,	O
insulin	Drug
and	O
dextrose	Drug

K+	Other Measurement / Result
6.0	Other Measurement / Result
to	Other Measurement / Result
5.2	Other Measurement / Result

Ativan	Drug
was	O
given	O
for	O
anxiety	DOS

Cr	Other Measurement / Result
1.2	Other Measurement / Result
from	Other Measurement / Result
0.7	Other Measurement / Result
12-17	Date

WBC	Other Measurement / Result
5.5	Other Measurement / Result
,	O
Hct	Other Measurement / Result
32.4	Other Measurement / Result
,	O
Plt	Other Measurement / Result
205	Other Measurement / Result
Na	Other Measurement / Result
119	Other Measurement / Result
-->	O
115	Other Measurement / Result
K+	Other Measurement / Result
6.0	Other Measurement / Result
-->	O
5.2	Other Measurement / Result
Cl	Other Measurement / Result
81	Other Measurement / Result
;	O
Bicarb	Other Measurement / Result
23	Other Measurement / Result
;	O
BUN	Other Measurement / Result
20	Other Measurement / Result
;	O
Cr	Other Measurement / Result
1.2	Other Measurement / Result
Ca	Other Measurement / Result
8.6	Other Measurement / Result
,	O
P	Other Measurement / Result
3.6	Other Measurement / Result
,	O
Mg	Other Measurement / Result
1.7	Other Measurement / Result
Access	Condition
18	Condition
in	O
R	BODY
AC	BODY
Fluids	BODY
no	Other Measurement / Result
fluids	Other Measurement / Result

On	O
arrival	Patient Relocation
to	O
the	GEO
ICU	GEO
,	O
patient	O
vitals	O
are	O
afebrile	DOS
63	Heart Rate
132/63	Blood Pressure
18	Respiratory Rate
100%ra	O2 Saturation

Patient	O
was	O
drowsy	DOS
,	O
likely	O
secondary	O
to	O
ativan	Drug
that	O
was	O
given	O
before	O
transport	Patient Relocation
in	O
ED	GEO

1L	Dose
NS	Drug
bolus	Route
initiated	O

Repeat	O
EKG	Test / Screening
showed	O
a	O
rate	O
of	O
64	Heart Rate
in	O
sinus	DOS
rhythm	DOS
,	O
J-point	Other Measurement / Result
elevation	Other Measurement / Result
V2-V6	BODY
,	O
QTc	Other Measurement / Result
477	Other Measurement / Result
,	O
peaked	Other Measurement / Result
T	Other Measurement / Result
waves	Other Measurement / Result
V2	BODY
,	O
V3	BODY
,	O
II	BODY

Review	Test / Screening
of	Test / Screening
systems	Test / Screening
+	O
Per	O
HPI	O
-	O
Denies	DOS
fever,	DOS
chills,	DOS
night	DOS
sweats,	DOS
recent	DOS
weight	DOS
loss	DOS
or	DOS
gain	DOS

Denies	DOS
headache,	DOS
sinus	DOS
tenderness,	DOS
rhinorrhea	DOS
or	DOS
congestion	DOS

Denies	DOS
cough,	DOS
shortness	DOS
of	DOS
breath,	DOS
or	DOS
wheezing	DOS

Denies	DOS
chest	DOS
pain,	DOS
chest	DOS
pressure,	DOS
palpitations,	DOS
or	DOS
weakness	DOS

Denies	DOS
nausea,	DOS
vomiting,	DOS
constipation,	DOS
abdominal	DOS
pain	DOS

Denies	DOS
dysuria,	DOS
frequency,	DOS
or	DOS
urgency	DOS

Denies	DOS
arthralgias	DOS
or	DOS
myalgias	DOS

Denies	DOS
rashes	DOS
or	DOS
skin	DOS
changes	DOS

Denies	DOS
headache	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
The	O
patient	O
is	O
a	O
51	Age
year	O
old	O
male	Gender
with	O
no	O
significant	O
past	O
medical	O
history	O
other	O
than	O
hypertriglyceridemia	Condition
,	O
low	Other Measurement / Result
HDL	Other Measurement / Result
and	O
tobacco	Accident / Event
abuse	Accident / Event
,	O
who	O
presents	Patient Relocation
with	O
ST	Other Measurement / Result
elevation	Other Measurement / Result
myocardial	Condition
infarction	Condition

The	Time
morning	Time
of	Time
admission	Time
he	O
woke	O
up	O
at	O
615	Time
a.m	Time

and	O
felt	DOS
unwell	DOS
with	O
mild	O
upper	BODY
chest	BODY
discomfort	DOS
at	O
rest	O

He	O
had	O
no	DOS
dyspnea	DOS
on	O
exertion,	O
nor	DOS
shortness	DOS
of	DOS
breath	DOS

He	O
went	O
to	O
work,	O
had	O
continued	O
discomfort	DOS
,	O
and	O
at	O
noon	Time
developed	O
frank	O
upper	BODY
chest	DOS
pain	DOS
with	O
radiation	O
to	O
both	BODY
arms	BODY
,	O
mild	O
dyspnea	DOS
,	O
though	O
no	DOS
nausea,	DOS
vomiting	DOS
or	DOS
diaphoresis	DOS

He	O
was	O
brought	Patient Relocation
to	O
the	GEO
Hospital1	GEO
69	GEO
where	O
electrocardiogram	Test / Screening
showed	O
inferior	Other Measurement / Result
ST	Other Measurement / Result
segment	Other Measurement / Result
elevation	Other Measurement / Result
and	O
he	O
was	O
transferred	Patient Relocation
emergently	O
to	O
cardiac	Procedure
catheterization	Procedure

He	O
was	O
enrolled	O
in	O
the	Test / Screening
Cool	Test / Screening
Myocardial	Test / Screening
infarction	Test / Screening
Study	Test / Screening
and	O
randomized	Other Measurement / Result
to	Other Measurement / Result
the	Other Measurement / Result
cooling	Other Measurement / Result
arm	Other Measurement / Result

Left	BODY
heart	BODY
catheterization	Procedure
showed	O
discrete	Other Measurement / Result
100%	Other Measurement / Result
lesion	DOS
at	O
the	O
right	BODY
coronary	BODY
artery	BODY
with	O
timi	Other Measurement / Result
one	Other Measurement / Result
flow	Other Measurement / Result

Percutaneous	Procedure
transluminal	Procedure
coronary	Procedure
angioplasty	Procedure
was	O
performed	O
and	O
3.5	Temperature
by	O
13	Procedure
millimeter	Procedure
stent	Procedure
was	O
employed	O
following	O
which	O
repeat	O
percutaneous	Procedure
transluminal	Procedure
coronary	Procedure
angioplasty	Procedure
was	O
performed	O

Repeat	O
angiography	Test / Screening
showed	O
residual	O
stenosis	Condition
proximal	O
to	O
the	O
stent	Procedure

Therefore,	O
repeat	O
percutaneous	Procedure
transluminal	Procedure
coronary	Procedure
angioplasty	Procedure
was	O
done	O
and	O
repeat	O
angiography	Test / Screening
done	O
showed	O
complete	DOS
resolution	DOS
of	DOS
the	DOS
lesion	DOS

He	O
also	O
had	O
a	O
70%	Other Measurement / Result
lesion	DOS
at	O
the	O
second	BODY
obtuse	BODY
marginal	BODY
that	O
was	O
not	O
treated	O

Left	Test / Screening
ventriculogram	Test / Screening
showed	O
inferior	Condition
hypokinesis	Condition
and	O
ejection	Other Measurement / Result
fraction	Other Measurement / Result
of	Other Measurement / Result
42%	Other Measurement / Result
,	O
normal	Other Measurement / Result
aortic	BODY
and	BODY
mitral	BODY
valves	BODY

The	O
right	BODY
heart	BODY
catheterization	Procedure
showed	O
mean	O
right	Other Measurement / Result
atrial	Other Measurement / Result
pressure	Other Measurement / Result
of	Other Measurement / Result
16	Other Measurement / Result
,	O
pulmonary	Other Measurement / Result
artery	Other Measurement / Result
pressure	Other Measurement / Result
of	Other Measurement / Result
49/25	Other Measurement / Result
and	O
a	O
mean	Other Measurement / Result
pulmonary	Other Measurement / Result
capillary	Other Measurement / Result
wedge	Other Measurement / Result
pressure	Other Measurement / Result
of	Other Measurement / Result
15	Other Measurement / Result

The	O
patient	O
was	O
transiently	O
bradycardic	Condition
and	O
Atropine	Drug
was	O
given	O
with	O
good	DOS
results	DOS

He	O
was	O
admitted	Patient Relocation
to	O
the	GEO
CCU	GEO
in	O
order	O
to	O
continue	O
the	O
cool	O
myocardial	Condition
infarction	Condition
protocol	Procedure
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Ms	O

Known	O
lastname	O
2816	O
is	O
a	O
73	Age
year	O
old	O
female	Gender
s/p	O
liver	BODY
Known	O
lastname	O
for	O
cryptogenic	Condition
cirrhosis	Condition
in	O
2121	Date
complicated	O
by	O
post-	O
Year	O
4	O
digits	O
lymphoproliferative	Condition
disease	Condition
s/p	O
R-CHOP	Procedure
with	O
Doctor	O
First	O
Name	O
at	O
present,	O
and	O
moderate	O
pulmonary	Condition
fibrosis	Condition
admitted	Patient Relocation
for	O
lower	BODY
extremity	BODY
swelling	DOS
,	O
increased	DOS
work	DOS
of	DOS
breathing	DOS
,	O
and	O
generalized	O
weakness	DOS

In	O
the	GEO
ED	GEO
,	O
she	O
was	O
noted	O
to	O
have	O
a	O
equivocal	O
UA	Test / Screening
though	O
denied	DOS
urinary	DOS
frequency	DOS
or	DOS
dysuria	DOS
though	O
she	O
did	O
report	O
an	O
episode	O
of	O
urinary	DOS
incontinence	DOS

She	O
had	O
a	O
CXR	Test / Screening
that	O
showed	O
possible	O
RLL	BODY
Pneumonia	Condition

She	O
was	O
given	O
Vancomycin	Drug
and	O
Levaquin	Drug
for	O
UTI	Condition
and	O
PNA	Condition

She	O
was	O
noted	O
to	O
have	O
a	O
BP	O
of	O
94/66	Blood Pressure
and	O
HR	O
of	O
140	Heart Rate
that	O
improved	O
to	O
120	Heart Rate
with	O
fluids	Drug

On	O
review	Test / Screening
of	Test / Screening
systems,	Test / Screening
patient	O
reports	O
increased	O
leg	BODY
swelling	DOS
and	O
difficulty	DOS

Patient	O
unable	DOS
to	DOS
state	DOS
ifthere	DOS
is	DOS
a	DOS
difference	DOS
in	DOS
her	DOS
oxygen	DOS
tolerance	DOS

No	DOS
SOB	DOS
at	O
rest	O

No	DOS
change	DOS
in	DOS
3	DOS
pillow	DOS
orthopnea,	DOS
no	DOS
PND	DOS
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
Ms	O

Known	O
lastname	O
2816	O
is	O
a	O
73	Age
yo	O
female	Gender
with	O
PMH	O
significant	O
for	O
ILD	Condition
on	O
1-27	Date
.5L	Dose
home	Drug
O2	Drug
,	O
diastolic	Condition
CHF	Condition
,	O
cor	Condition
pulmonale	Condition
,	O
s/p	O
liver	BODY
Date	O
Range	O
on	O
immunosuppression	Procedure
,	O
post-	O
Date	O
Range	O
myeloproliferative	Condition
disorder	Condition
s/p	O
CHOP	Procedure
and	O
rituximab	Procedure
who	O
was	O
initially	O
admitted	Patient Relocation
to	O
hospital	GEO
after	O
a	O
mechanical	Accident / Event
fall	Accident / Event
for	O
pain	Procedure
control	Procedure
who	O
is	O
now	O
being	O
transferred	Patient Relocation
to	O
the	GEO
MICU	GEO
for	O
hypercarbic/hypoxic	DOS
respiratory	Condition
failure	Condition
in	O
the	O
setting	O
of	O
emesis	DOS

Patient	O
was	O
initially	O
admitted	Patient Relocation
to	O
the	GEO
medicine	GEO
service	GEO
on	O
12-10	Date
for	O
a	O
mechanical	Accident / Event
fall	Accident / Event

She	O
stated	O
that	O
prior	O
to	O
her	O
fall	Accident / Event
she	O
was	O
in	O
her	O
USOH	DOS
without	DOS
any	DOS
change	DOS
in	DOS
her	DOS
baseline	DOS
respiratory	DOS
status	DOS
or	DOS
other	DOS
new	DOS
symptoms	DOS

She	O
stepped	O
on	O
her	O
scale	O
and	O
then	O
lost	DOS
her	DOS
balance	DOS
and	O
landed	Accident / Event
on	Accident / Event
her	Accident / Event
low	Accident / Event
back	Accident / Event

She	O
was	O
then	O
brought	Patient Relocation
to	O
Hospital1	GEO
18	GEO
ED	GEO

There	O
was	O
no	DOS
head	DOS
trauma	DOS
or	DOS
LOC	DOS
by	O
report	O

Here,	O
spine	Test / Screening
films	Test / Screening
revealed	O
no	O
acute	O
fracture	Condition

She	O
was	O
being	O
treated	O
with	O
PT	Procedure
and	O
pain	Procedure
control	Procedure

She	O
was	O
not	O
receiving	O
any	O
opiates	Drug
due	O
to	O
underlying	O
lung	Condition
disease	Condition

She	O
did	O
received	O
tylenol	Drug
,	O
ibuprofen	Drug
,	O
and	O
lidoderm	Drug
patch	Route

Yesterday	Time
evening	Time
,	O
the	O
patient	O
triggered	Patient Relocation
after	O
an	O
episode	O
of	O
nausea	DOS
and	O
vomiting	DOS
as	O
well	O
as	O
a	O
drop	DOS
in	DOS
her	DOS
O2	DOS
saturation	DOS

Changed	O
to	O
face	Route
mask	Route
with	O
improvement	DOS
in	DOS
O2	DOS

She	O
remained	O
hemodynamically	DOS
stable	DOS

No	O
CXR	Test / Screening
or	O
ABG	Test / Screening
was	O
performed	O

Changed	O
to	O
40%	Dose
ventimask	Route
and	O
satting	O
in	O
mid-90s	Blood Pressure

At	O
1030	Time
this	Time
am	Time
,	O
looks	O
ashen	DOS
,	O
cyanotic	DOS
,	O
and	O
lethargic	DOS
on	O
4	Dose
L	Dose
of	Dose
50%	Dose
venti	Dose

O2	O
in	O
high	O2 Saturation
70s	O2 Saturation
at	O
that	O
time	O

Sleepy	DOS
but	O
arousable	DOS

Increased	O
O2	O
to	O
15L	Dose
on	O
50%	Route
ventimask	Route

Given	O
nebs	Drug

On	O
exam	Test / Screening
,	O
tight	DOS
air	DOS
movement	DOS
and	O
cracklie	DOS
but	O
not	O
significantly	O
different	O
from	O
baseline	O

Initial	O
gas	Test / Screening
7.29/97/113	O2 Saturation
on	O
15L	Dose
50%	Route
ventimask	Route

Last	O
ABG	Test / Screening
in	O
system	O
7.43/47/73	Other Measurement / Result
in	O
3/	Date
2124	Date

Mental	DOS
status	DOS
improved	DOS
with	O
increase	DOS
in	DOS
oxygenation	DOS

She	O
was	O
given	O
solumedrol	Drug
100	Dose
mg	Dose
IV	Route
Q8H	Frequency

Reevaluated	Test / Screening
in	O
1	Time
hr	Time
,	O
still	O
lethargic	DOS
but	O
arousable	DOS

Repeat	O
ABG	Test / Screening
7.28/108/79	Other Measurement / Result
on	O
15L	Dose
50%	Route
ventimask	Route

CXR	Test / Screening
performed	O
on	O
floor	GEO
,	O
showed	O
some	O
diffuse	O
fluffiness	DOS

She	O
received	O
40	Dose
mg	Dose
IV	Route
lasix	Drug

She	O
continues	O
to	O
have	O
intermittent	Frequency
nausea	DOS
and	O
vomiting	DOS
with	O
2-3	Quantity
episodes	Quantity
of	O
emesis	DOS
since	Time
yesterday	Time
evening	Time

n	O
the	GEO
MICU	GEO
,	O
she	O
was	O
intubated	Procedure
on	O
12-12	Date
for	O
worsening	O
hypercarbia	DOS

That	Time
evening	Time
she	O
spiked	O
a	O
fever	DOS
,	O
went	O
into	O
AF	Condition
vs	O
MAT	Condition
with	O
HRs	O
into	O
the	O
160s	Heart Rate
,	O
and	O
hypotension	DOS
to	O
the	O
80s	Blood Pressure

She	O
did	DOS
not	DOS
tolerate	DOS
beta	Drug
blockers	Drug
at	O
that	O
time	O
and	O
was	O
started	O
on	O
an	O
amiodarone	Drug
gtt	Route

She	O
was	O
also	O
started	O
on	O
empiric	O
vancomycin	Drug
and	O
zosyn	Drug
for	O
possible	O
aspiration	O
pna	Condition

She	O
received	O
aggressive	Procedure
volume	Procedure
resuscitation	Procedure
and	O
converted	O
to	O
NSR	DOS
the	Time
following	Time
morning	Time

Her	O
amiodarone	Drug
was	O
discontinued	O
given	O
concern	O
for	O
worsening	DOS
lung	BODY
and	O
liver	Condition
disease	Condition

Her	O
beta	Procedure
blocker	Procedure
was	O
uptitrated	O

Antibiotics	Drug
were	O
briefly	O
discontinued	O
on	O
12-14	Date
and	O
restarted	O
on	O
12-15	Date

She	O
was	O
eventually	O
diuresed	DOS
and	O
was	O
able	O
to	O
be	O
extubated	Procedure
on	O
12-16	Date

She	O
was	O
called	Patient Relocation
out	Patient Relocation
to	O
the	GEO
medical	GEO
floor	GEO
on	O
12-17	Date

While	O
on	O
the	GEO
medical	GEO
floor	GEO
,	O
she	O
was	O
continued	O
on	O
vancomycin	Drug
and	O
zosyn	Drug
for	O
presumed	O
aspiration	O
pna	Condition

She	O
had	O
no	Other Measurement / Result
microbiology	Other Measurement / Result
data	Other Measurement / Result
to	O
help	O
guide	O
therapy	Procedure

She	O
was	O
continued	O
on	O
diuretics	Drug
but	O
has	O
run	O
I/O	O
even	O
per	O
documentation	O

While	O
on	O
floor	GEO
,	O
SBPOs	O
100s	Blood Pressure
,	O
HRs	O
80s	Heart Rate
,	O
RR	O
20s	Respiratory Rate
,	O
O2	O
90s	O2 Saturation
on	O
3LNC	Dose

On	O
the	O
evening	Time
of	Time
transfer	Time
,	O
trigger	O
called	O
for	O
increased	DOS
work	DOS
of	DOS
breathing	DOS

Upon	O
floor	GEO
evaluation	Test / Screening
,	O
patient	O
denied	DOS
any	DOS
subjective	DOS
SOB	DOS

O2	DOS
requirement	DOS
the	DOS
same	DOS
at	O
90s	O2 Saturation
n	O
3LNC	Dose
and	O
no	DOS
significant	DOS
change	DOS
in	DOS
RR	DOS

However,	O
at	O
~	Time
MN	Time
,	O
patient	O
went	O
into	O
irregular	Other Measurement / Result
SVT	Other Measurement / Result
AF	Condition
vs	O
MAT	Condition
to	O
150s	Heart Rate
,	O
T100.3	Temperature
,	O
with	O
SBPs	O
into	O
90s	Blood Pressure
,	O
RR	O
increased	O
to	O
30s	Respiratory Rate
,	O
and	O
O2	O
sats	O
low	O2 Saturation
90s	O2 Saturation
on	O
4-6L	Dose

She	O
received	O
lopressor	Drug
5	Dose
mg	Dose
IV	Route
x	O
2	Quantity
without	DOS
significant	DOS
change	DOS
in	DOS
her	DOS
HR	DOS
and	O
decrease	DOS
in	DOS
SBP	DOS
to	O
80s	Blood Pressure

CXR	Test / Screening
repeated	O
without	DOS
significant	DOS
change	DOS
compared	O
to	O
this	Time
am	Time

ABG	Test / Screening
showed	Other Measurement / Result
7.35/73/54	Other Measurement / Result
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
55F	Age
was	O
admitted	Patient Relocation
to	O
Hospital3	GEO
417	GEO
with	O
mental	DOS
status	DOS
changes	DOS
and	O
weakness	DOS
5	Time
days	Time
ago	Time

Of	O
note	O
she	O
has	O
chronic	Frequency
abdominal	DOS
pain	DOS
form	O
IBS	DOS
and	O
chronic	Frequency
bony	DOS
pain	DOS
from	O
multiple	Quantity
hips	Procedure
replacements	Procedure
and	O
rheumatoid	Condition
arthritis	Condition

She	O
got	O
a	O
CT	Test / Screening
today	Time
to	O
complete	O
her	O
workup	O
which	O
demonstrated	O
severe	O
necrotizing	DOS
pancreatitis	Condition
with	O
gas	DOS
filled	DOS
abscess	DOS

Here	O
she	O
complains	O
of	O
11-19	Date
abdominal	DOS
pain	DOS

Denies	DOS
any	DOS
n/v/d/c/CP/SOB	DOS

Per	O
OSH	POI
notes	O
her	O
LFTs	Test / Screening
have	O
all	O
normalized	Other Measurement / Result
,	O
her	O
last	O
INR	Other Measurement / Result
was	Other Measurement / Result
1.6	Other Measurement / Result
and	O
her	O
WBC	Other Measurement / Result
on	Other Measurement / Result
admission	Other Measurement / Result
was	Other Measurement / Result
20	Other Measurement / Result
.	O

HISTORY	O
OF	O
PRESENT	O
ILLNESS	O
66	Age
yo	O
M	Gender
admitted	Patient Relocation
